0,オタオタ
1,バサバサ
2,教団兵
3,ラビラビ
4,ウルフ
5,セブンスター
6,ラティオ・エクス
7,ゲコゲコ
8,ビー
9,ウッズワーム
10,ガラムソルジャー
11,ガラムハンター
12,ラティオ・デュナス
13,ラティオ・テテス
14,ラティオ・スロネ
15,エッグベア
16,ファンガス
17,トルチュ
18,アレニェ
19,バーズ
20,プリュム
21,ネガスィオンデローズ
22,ガードハウンド
23,ホークアイ
24,レグヌムガード
25,レグヌムハンター
26,レグヌムアサルト
27,フェイク
28,ギガンテス
29,ガードル
30,ハスタ
31,ウパルパ
32,シロゲコ
33,ビッグバット
34,マーマン
35,ゴーレム
36,シアン
37,ケル
38,ベロ
39,アックスビーク
40,ガルムウルフ
41,ガーゴイル
42,ソルジャー
43,ウィザード
44,用心棒
45,アシハラウサギ
46,ボア
47,エメラルドビートル
48,グレイブトータス
49,タランチュラ
50,メルティングポット
51,マミー
52,スケルトン
53,スピリット
54,チトセ
55,キングクラブ
56,キラービー
57,サンドワーム
58,ツチゲコ
59,アースバット
60,ブラウンベア
61,アンバーベール
62,ライアー
63,ドレイク
64,サラマンダー
65,ラーヴァゴーレム
66,ファイア・ソウル
67,ハスタ
68,ショヴスリ
69,モンストル
70,アーム
71,マッキア
72,マッキア・グラーヴェ
73,アダマンバット
74,アージェントガンナー
75,教団突撃兵
76,教団術師
77,チトセ
78,教団近衛兵
79,ウオウオ
80,ハーミットクラブ
81,カーカー
82,ゼリーフィッシュ
83,ディープダイバー
84,オイルスライダー
85,アクアレックス
86,ポルターガイスト
87,フラワーパターン
88,ヴェノムインセクト
89,オレンジグローブ
90,トビネズミ
91,トサゲコ
92,ロックトータス
93,コカトリス
94,アースドラコ
95,ナーガ
96,ガルポオオトカゲ
97,スウィンドラー
98,シアン
99,ケル
100,ベロ
101,ロバークラブ
102,ドードー
103,デスホーネット
104,ガードル
105,ギガンテスＺ
106,ヘビヘビ
107,デスレイヴン
108,ライノッサス
109,ネペンテス
110,ヘルハウンド
111,マゴット
112,ゾンビ
113,ボーンヘッド
114,マッドアンデッド
115,ゾンビリターナー
116,レグヌムソルジャー
117,レグヌムシューター
118,テノスソルジャー
119,テノスシューター
120,ギガンテスＲ
121,ギガンテスＲ２
122,ハスタ
123,スノーラビット
124,ホワイトジャッカル
125,グリズリー
126,アイス・ソウル
127,フロストジャイアント
128,アイスデーモン
129,スケルトンウォリアー
130,テノススティンガー
131,ゲートキーパー
132,テノスナイト
133,テノススナイパー
134,テノスアサルト
135,アルベール
136,クリムゾンレイダー
137,教団上級突撃兵
138,教団上級術師
139,アムルゼス
140,バジリスク
141,ドラゴンテール
142,ライト・ソウル
143,エデンズキーパー
144,エンシェントソウル
145,ラティオ・セラフ
146,アブルホール
147,ヴァルチャー
148,ハチェットビーグ
149,アラクネー
150,グラップラワー
151,テタールデオッド
152,マッキア・クインディ
153,マッキア・クワットロ
154,マッキア・クワランタ
155,マッキア・セーイ
156,ベヒーモス
157,アーマードボア
158,キラータイガー
159,アルパインビートル
160,ハイランダー
161,リビングデッド
162,カワンチャ
163,セレスティアルナイト
164,グローリーポット
165,レジェンドワイバーン
166,ゴールドゴーレム
167,キラーゴイル
168,教団特殊兵
